vul_id,cve_id,class,mut_id,did_mutant_compile,did_tests_fail,imitates_vuln,ochiai,failed_tests_intersection,failed_tests,failures
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4950,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4951,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4952,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4953,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4954,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4955,True,True,False,0,"""""","""org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#archiveStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#outputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.JarTestCase#testJarUnarchive,org.apache.commons.compress.archivers.JarTestCase#testJarUnarchiveAll,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform,org.apache.commons.compress.changes.ChangeSetTestCase#testAddToEmptyArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteAddToOneFileArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZip,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalizeInPlace,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalize,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileArgInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllTempFile,org.apache.commons.compress.IOMethodsTest#testReadJar,org.apache.commons.compress.IOMethodsTest#testReadZip""","""org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,java.io.IOException,java.io.IOException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4956,True,True,False,0,"""""","""org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#archiveStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#outputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.JarTestCase#testJarUnarchive,org.apache.commons.compress.archivers.JarTestCase#testJarUnarchiveAll,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform,org.apache.commons.compress.changes.ChangeSetTestCase#testAddToEmptyArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteAddToOneFileArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZip,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalizeInPlace,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalize,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileArgInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllTempFile,org.apache.commons.compress.IOMethodsTest#testReadJar,org.apache.commons.compress.IOMethodsTest#testReadZip""","""org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,java.io.IOException,java.io.IOException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4957,True,True,False,0,"""""","""org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#archiveStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#outputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.JarTestCase#testJarUnarchive,org.apache.commons.compress.archivers.JarTestCase#testJarUnarchiveAll,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform,org.apache.commons.compress.changes.ChangeSetTestCase#testAddToEmptyArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteAddToOneFileArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZip,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalizeInPlace,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalize,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileArgInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllTempFile,org.apache.commons.compress.IOMethodsTest#testReadJar,org.apache.commons.compress.IOMethodsTest#testReadZip""","""org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,java.io.IOException,java.io.IOException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException,org.apache.commons.compress.archivers.zip.UnsupportedZipFeatureException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4958,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4959,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",496,True,True,False,0.1516,"""org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadThrowsAtEofForCorruptedStoredEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadThrowsAtEofForCorruptedStoredEntry""","""org.apache.commons.compress.ArchiveReadTest#testArchive[file=FreeBSD.zip],org.apache.commons.compress.ArchiveReadTest#testArchive[file=SunOS.zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#fileVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#archiveStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#channelVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#outputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.JarTestCase#testJarUnarchive,org.apache.commons.compress.archivers.JarTestCase#testJarUnarchiveAll,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-0.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-c.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-M.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-z.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.zip],org.apache.commons.compress.archivers.zip.EncryptedArchiveTest#testReadPasswordEncryptedEntryViaStream,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression8K3Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression4K2Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testTikaTestStream,org.apache.commons.compress.archivers.zip.Maven221MultiVolumeTest#testRead7ZipMultiVolumeArchiveForStream,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testZipFileReadsUnicodeFields,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testRead7ZipArchiveForStream,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testReadWinZipArchiveForStream,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testRawNameReadFromStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#readDeflate64CompressedStreamWithDataDescriptor,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadThrowsAtEofForCorruptedStoredEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testOffsets,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#nameSourceDefaultsToName,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldConsumeArchiveCompletely,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#readDeflate64CompressedStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingDeflate,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingUnshrink,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testReadingOfFirstStoredEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#nameSourceIsSetToEFS,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadConsistentlyReturnsMinusOneAtEofUsingDeflate,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#nameSourceIsSetToUnicodeExtraField,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnshrinkEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingExplode,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#properUseOfInflater,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testMessageWithCorruptFileName,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadThrowsAtEofForCorruptedStoredEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadConsistentlyReturnsMinusOneAtEofUsingDeflate64,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadConsistentlyReturnsMinusOneAtEofUsingExplode,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingBzip2,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingStore,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadConsistentlyReturnsMinusOneAtEofUsingUnshrink,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadConsistentlyReturnsMinusOneAtEofUsingBzip2,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#multiByteReadConsistentlyReturnsMinusOneAtEofUsingStore,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#winzipBackSlashWorkaround,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingDeflate64,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnzipBZip2CompressedEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testWithBytesAfterData,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldReadNestedZip,org.apache.commons.compress.archivers.ZipTestCase#testSkipsPK00Prefix,org.apache.commons.compress.archivers.ZipTestCase#testZipUnarchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreationInMemory,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#testSkipEntryWithUnsupportedCompressionMethod,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform,org.apache.commons.compress.changes.ChangeSetTestCase#testAddToEmptyArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteAddToOneFileArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZip,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalizeInPlace,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalize,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileArgInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllTempFile,org.apache.commons.compress.IOMethodsTest#testReadJar,org.apache.commons.compress.IOMethodsTest#testReadZip""","""java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4960,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4961,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4962,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4963,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4964,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",4965,False,False,False,0,"""""","""""",""""""
